ID,food_waste_kg
0,28.916722774992525
1,51.502694428137225
4,52.79178059879718
5,48.5601388657231
6,44.092930854516055
7,27.41243761263774
8,52.02056184926151
9,72.05168410061529
10,44.03774924719912
11,33.429367237835464
12,61.151732025748935
13,44.819836790937806
15,50.512947820430085
16,60.67724255689393
17,51.01977447773291
18,38.15668608544165
19,127.40147173995831
20,31.283309474436987
21,29.447569336334578
22,18.695837590873158
23,31.52032323162299
24,201.32452289573231
25,50.359183499512014
26,47.42820061735834
27,60.05880523465805
28,45.783472539584
29,40.60110510396464
30,42.63357355887448
31,27.133058541171
32,51.89890718994677
33,53.215392003532685
34,22.880327555052283
35,20.469740676791623
36,35.4256641030487
37,43.268144938367364
38,57.6949682543865
39,44.11848187998396
40,32.07134425196072
41,39.2456366390923
42,40.76898823163223
43,53.64447469686501
44,55.78774658175954
45,27.864036068167387
46,40.381394390242875
47,44.82418640867423
48,40.12907793415019
49,44.49706097502168
50,32.474528086145654
51,63.595946070846104
52,39.27006585694301
53,26.079812975709217
54,62.4194502643262
55,31.51114663894714
56,53.833760589043706
57,21.21942878205368
58,40.11145056318793
59,37.146283922225976
60,50.63064468250299
62,42.546008222031524
63,29.163513982915404
64,35.47949105767521
65,23.428809128422856
66,52.78655245893808
67,23.39860210802041
68,53.13678646556978
69,47.4969213863779
70,50.03320314701207
73,36.01439661386161
74,41.536726854277724
75,28.350427165200756
77,41.06242629389261
78,45.173240692451
79,39.60739279251983
80,27.512875543154905
81,28.169074563925093
82,26.098553118470853
83,42.14693343294904
84,64.4820966836892
85,44.01180700207766
86,37.37473847772264
88,32.55892163373547
91,56.030965698751245
92,48.407246042107154
93,39.11427283716602
94,50.087835879206125
97,42.7565351351037
98,58.77127529118241
99,11.185590868502668
101,37.40856485394017
102,50.5791358442175
103,47.526097171294595
104,35.55227942913469
105,53.83675237447749
106,35.791312512811146
107,38.30076272593325
108,36.819054291719915
109,61.46823555884934
110,18.373147972054316
111,39.21681901990662
112,32.474528086145654
113,27.87389581680925
114,56.36568392184663
115,36.158079793279335
116,29.264541007178142
118,33.56147060226358
119,42.23714781418666
120,38.38971552594634
121,39.04608333502943
122,28.66387622139027
123,43.79773395869006
124,26.806347700211106
125,20.87943551742897
126,39.36494893969122
127,32.171643259224254
129,30.409094955919496
131,52.665327755888185
132,21.158488286612037
133,42.58787920198361
134,52.428150880405575
135,36.69429516435989
136,31.242266329081843
138,24.539819316473658
139,35.78252711934327
140,60.15249101179186
141,39.190488438853095
143,41.9403240163784
144,34.10097661716755
145,74.18827958024298
146,29.741695042913854
147,246.35762709481708
148,36.25341361345701
149,21.933752949724465
150,33.374135793172236
152,55.48180135070326
153,41.64782829091993
154,41.30177857320801
155,39.158059578216196
156,23.618549196717822
157,40.060302002696524
159,60.98791340950057
161,40.925500168685794
162,60.50954075498248
163,40.16362737694445
165,19.366642053637122
168,49.16847150714444
169,62.573660852405965
170,23.48345712443075
171,34.82397444412804
173,60.69875659254549
174,49.913803178175975
176,44.9781733691292
179,56.11612226821478
180,50.509402040912875
181,25.50029450507167
182,47.420632784522006
183,29.960126972072263
184,43.023370776849745
185,31.697142686037225
186,21.444617823326706
188,29.575676236129368
189,36.05133501783271
190,38.461360594731936
191,30.25103301069212
192,37.964504771478836
193,39.746139893426026
194,45.615664519400184
195,55.628482477573705
196,45.471464404725346
197,43.07093309412742
198,27.50795077249808
200,33.05915713252862
201,53.19565596620376
202,38.031028168816746
204,42.59521216799949
205,47.87376815833646
206,35.68144148056644
208,238.9217465225298
209,21.139770682063087
210,60.39019897535916
211,74.28626949024529
212,38.419058056232885
213,47.96405422943395
214,23.126328382657743
215,38.50403510733644
216,40.80264972984201
217,17.255837371325775
218,50.43651487268979
219,53.35382958007158
220,30.270248072792032
221,35.450164329195566
222,30.296699927823674
223,55.502024390833235
224,53.05233661642635
226,49.39501582312232
227,27.119953750316352
228,40.8120496275645
229,34.62599633128868
230,22.40181898181306
231,61.774140169027476
233,49.3141179903841
234,31.657585295882495
235,65.15569441214953
236,39.83750856081606
237,34.36389322697093
238,10.890396466204272
239,50.27605266979208
240,40.28124463596328
242,64.05277902646426
243,24.90204186489742
244,42.817106759968134
245,54.17273106956479
246,22.752072682253523
247,44.46737227256709
249,251.96807094867384
250,35.20441100516318
251,48.93283997717197
252,50.59893974994441
253,22.242020025562947
254,46.96540772316624
255,51.43130505384206
256,39.23093240225862
257,47.37719464475828
258,48.89018898042339
260,25.67698720386098
261,26.419892759564487
262,40.52803048790466
263,40.38992134026092
265,43.92097324762097
267,45.50961264794593
268,21.14752522271704
269,51.89427655898408
270,41.30429501393722
271,26.815806450532076
272,41.660571952862355
273,40.62144009536467
276,41.74186351543507
277,15.247554765362983
278,44.89056171460713
279,71.74235847616241
281,32.642172376498735
282,45.303412790472926
283,65.88693260083429
284,33.906921609499335
285,43.831146699295566
286,146.76348690579005
287,39.58988993628592
288,33.95355490365305
290,40.6985580138531
291,22.516808926086487
292,45.63711512383879
293,37.84161334997516
294,36.152739482543296
295,36.1716475441076
297,32.44233674842059
298,43.73044064520935
299,52.18807207212025
300,55.59345628960427
301,18.58041741843481
302,33.08211739260338
303,22.058375797706514
304,42.68684975714987
306,50.19269348681665
307,53.09888526511209
309,43.994231593780405
310,22.665908795296954
311,192.50921526368018
312,32.59787241836364
313,33.60965706643595
314,43.514121889525114
315,53.54737030990306
316,44.07212475449719
317,22.264615186937576
318,24.370530791484285
319,28.481639393012713
320,43.28941170298055
321,62.1139466330387
322,52.64348110060909
323,37.31518045252963
324,49.27819868030621
325,29.63303489381193
327,38.4469709106627
328,40.45761723586378
329,29.960126972072263
330,49.05553033388653
331,181.05289850905666
332,140.08792404839645
333,41.51562839986606
334,46.69325389993614
335,36.808212641475414
336,26.89595300056978
337,49.83323988762773
338,38.745196865284335
341,29.78680935759765
342,51.02343237043082
343,26.067112681561845
344,32.90510892596099
345,33.4448801349864
346,28.14697865581091
347,23.421180720052412
348,29.21140944521781
350,33.24989139804754
351,51.96339720514659
353,32.866391074373254
354,56.14043189241165
355,35.791312512811146
356,38.495851149698765
357,30.367927234936346
358,25.59085203641394
360,36.022296155388325
361,53.60288082498434
362,29.237090296166958
364,17.997482210350597
365,35.31488367151973
366,45.609980162678866
367,53.09888526511209
368,42.59725622176697
369,15.054822686138934
370,54.81839380999469
372,146.56458355264076
373,24.279852159050552
374,45.459354760937245
375,274.3308692345959
376,51.39940756742591
377,49.21520783983466
378,32.95144082539848
379,55.38490366986339
380,45.17006544224493
381,60.365706096670046
382,35.034110271223305
383,40.44805174019323
384,39.74228375345433
385,49.35170912738583
386,37.54408513083613
387,36.88128745742244
388,18.439914930261324
389,41.88738872417685
390,56.40246568889202
392,56.4177702109235
393,51.81246222916546
394,35.6223251900358
395,30.892749649727904
397,40.25041701252935
398,63.162711090042926
399,51.751874097933666
400,59.709725812032104
401,47.07033128022107
405,33.29566451217547
408,27.562654799957517
409,38.56783362511024
410,47.26785563261199
411,52.89651672666818
412,32.655558634100984
413,42.438006057257645
414,35.00029031100792
415,54.23499023073083
416,42.48340112452404
418,30.91415891555856
419,41.36870542118101
421,42.45792520955304
422,38.52377913459463
423,40.84201047741637
424,39.59579617612812
425,56.48858762885179
426,40.89897251434239
427,40.04527401718627
428,32.481996035138366
429,21.514697622645166
430,30.13187804401754
432,251.51206066379072
433,20.580159737685175
434,42.23714781418666
435,44.92940467859153
436,27.51977943972068
437,26.856429205956744
438,44.55518980744859
439,35.77749961874208
440,19.30335757686095
441,20.903197467994726
443,46.9721480319821
445,29.21140944521781
446,168.87092739994873
447,48.726786237495
448,19.143907796285912
449,46.6075447141513
450,70.34830757721114
451,31.78038370923124
452,60.49922448718902
453,46.50579853363863
454,47.83157928093727
455,59.407010232319315
456,31.87207293355033
458,60.25617711877323
459,20.866259731812196
461,25.301202145366137
462,34.71435102360649
463,39.29555580552379
464,41.800364563563114
465,27.13533783101998
466,35.23940636157652
467,27.089133356569413
470,59.90978404949889
471,61.3943503444184
472,58.75158261263351
473,35.161372829739705
474,66.90256919934728
475,45.521229967207866
476,20.344631869727202
477,50.512947820430085
480,53.96373113563314
481,249.1515136207535
482,41.06758046595376
483,29.236616822583862
484,45.093664967856284
485,43.68790236103814
487,54.395134054547384
488,36.258473708647685
489,60.93695602936565
490,37.58419174098497
491,51.92359011679212
492,39.721800121356516
493,35.36178584221373
494,39.97704022646226
496,47.05573893298995
497,43.34219422817739
498,28.21034533838243
499,172.1502333661476
500,37.06573803886669
501,54.86709464172088
502,21.445154177823397
503,48.78735835933026
504,48.48987890520687
505,48.97858190526733
506,54.89716646649856
508,20.317990743049883
509,40.345545595687234
510,41.625323092112254
511,57.63533759558384
512,39.39983717128986
513,62.36755649454119
514,31.369900019219543
516,56.31344498877025
517,21.614775472819037
518,18.64322553462322
519,172.14051921238524
520,33.717299049468714
521,60.640188211711234
522,49.45896330257809
523,46.42130932682013
524,256.23258232744695
525,29.55750073745906
526,46.85386353553392
527,167.7407887894404
528,53.42363338172771
529,51.52165251837798
530,30.80045612628584
531,66.85414460852904
532,48.70711506131704
533,33.07958590147957
534,37.08147987874745
535,40.67366346091075
536,38.935737294749664
537,48.051953363888195
538,36.23268939458292
539,51.63000967941986
540,35.546133125046076
541,36.02816697140116
542,47.93563026392402
543,23.820383267580986
544,39.51394012833902
545,29.56296407544632
546,43.298677454139465
547,37.50377535812737
548,35.76805024687916
549,45.81392403139944
550,42.62126702833243
551,28.487032880654304
552,24.36899896611598
553,38.014135409083885
554,30.503290839108953
555,30.775356329476292
556,40.116939383836204
557,34.85835474883881
558,50.89723331724972
559,42.5322926122932
560,59.29188038429889
563,32.26156908179033
564,35.767282006705784
566,43.40558621071053
567,55.85671938568958
568,63.94457186599083
569,28.702229297237412
570,26.8218296376484
571,30.147464446804754
572,38.40233775227326
573,53.078318755603306
574,27.52685254022641
575,35.809721979405154
576,32.61146597406099
577,23.19783873662668
578,40.87174157023745
579,47.97830992695259
580,53.59687796749221
581,44.60638805743795
582,49.877496935733504
583,40.43299803989003
584,36.374057704247825
585,27.96488119996317
586,35.14396190053895
587,32.203111584778846
588,52.90788899648525
589,42.23827220544688
590,35.4865815978777
592,37.68339646823492
593,27.89096209371604
594,50.06167203054907
595,27.818725091298393
596,34.46836559839119
597,42.591880695776766
599,66.95648233603379
600,35.79613479223031
601,158.55656494626382
602,21.158488286612037
603,28.571660096629262
604,34.83159439964944
606,26.53652495928699
607,30.418209276081765
608,53.67745654950244
610,58.281530233354175
611,27.978331055702526
612,36.961618269795984
613,35.28718919999812
614,59.58249430523031
616,35.083984401933165
617,33.613594371762495
618,22.720272175101954
619,37.886360951391445
620,52.07602610987855
621,35.29374239273025
622,34.087263822462376
623,54.52345839345627
624,28.02750614611441
625,24.762108275453528
626,31.1767673910992
627,43.27408914685785
628,45.173240692451
629,33.20003873379624
630,48.35568374953648
631,32.10805139002337
632,33.95198665628922
634,46.008933257010014
635,24.64108047852691
636,28.88748619046493
637,44.738990302866476
638,30.865875014606047
639,46.01141479161314
640,53.332539454219145
641,35.936485231021734
642,54.94182021981833
643,60.46355136077738
644,16.55108562452103
645,34.879260212351205
647,62.67255427563599
648,38.83481258597498
650,17.21911170523054
651,33.04847772928784
652,47.82676286204962
653,47.06408764199503
655,47.08861153384412
656,43.51552162063362
658,41.836068036159766
659,46.17974518873649
660,44.80629475225074
661,44.71203428167229
662,20.040600337180063
663,29.868399481129547
664,41.988453390606345
666,30.79951714159962
667,32.01926260792735
668,35.303336138659155
669,36.834176034532256
671,30.81415984241525
672,42.6208968038733
674,23.407562831074625
675,39.83248669843002
676,46.059123460241764
677,50.110882111257
678,35.31368808673523
680,45.1152745755854
681,55.331437340289675
683,45.73050986396576
684,44.41555459189343
686,50.977059543281946
688,52.60792985610455
689,59.29986710448041
690,52.78387649297969
691,36.501334711112854
692,49.03453346436378
693,39.889788009893905
694,23.03704669108479
695,40.30675580781447
696,25.499696372881864
697,53.20172753031489
698,51.20690700996131
700,56.1798236494627
703,54.72405707408693
704,35.473103480140566
705,48.35378825082835
706,44.9357625500528
707,204.95479387744206
708,40.146915690026475
709,41.305255070689654
710,21.60355635434526
711,27.710125700757075
712,29.49790012307842
713,47.31673909871456
715,29.80392121690721
716,47.84293277018181
717,52.23913057387582
718,33.680217439744354
720,43.318085850917754
721,13.974761590129352
723,40.40560717406804
724,43.5612611768673
725,48.36425636114059
726,48.04658001345586
728,26.967926197477716
729,20.20925879625095
730,40.37738303133685
731,54.504328294975835
733,50.66557131084995
734,44.95724492079745
736,21.527944414948077
738,34.44973681952801
739,44.9357625500528
740,42.52137922880897
741,28.381055825779082
742,42.17809419317832
743,31.865626134563502
744,29.297484674473793
745,42.70716568104174
746,41.616296934837614
747,37.21749355473856
748,185.6952960173023
749,58.67074863637468
752,40.31002157399481
753,42.277631424221234
754,45.86593959030968
755,20.89192010186669
756,38.41164164101859
757,52.28654149048582
758,40.99152191007255
759,37.379139081740206
760,35.72726115216241
761,49.06323398928678
762,36.54752296013429
763,33.710962450589555
764,61.16011515010482
765,44.42589033109886
766,61.0860529981296
767,44.356127086080825
769,58.585138484523945
770,19.725387499325226
771,48.8506077569849
772,48.62508960032828
773,54.09438343173501
774,34.33037764972937
775,51.60797752517122
776,23.820199121096373
777,40.52803048790466
778,35.48906872062386
781,38.46015272868596
782,55.836311226634116
783,56.59147706082172
784,39.660095182988485
785,39.44137942419582
786,48.02116167221567
787,55.43630876240122
788,51.22630657103932
790,25.491617270594404
791,28.136238251635575
792,38.335613686996254
794,42.023843946948155
795,37.55200335056854
796,51.27243159562921
797,35.758773640811455
798,43.87244570640161
799,52.176362803115985
800,236.70050143446375
801,39.70148305527817
803,40.965052553284046
804,53.270574229652034
805,42.5744026368535
806,49.702331122761855
807,28.03522060387958
808,41.675685991167825
809,36.00196134558767
810,41.16536230134426
811,34.24044411588508
812,24.64108047852691
813,27.55717085042876
814,50.373518295244665
815,42.57107071566328
816,46.16717636057581
817,59.75644422952319
818,34.67996330349076
819,26.290030154780787
820,45.76956546951719
821,50.32319452822321
822,38.72706389085631
824,48.31672311416159
825,45.17344552474325
826,44.53111350300055
827,56.62386819243672
828,48.19470371083048
829,170.34473769287843
830,41.56582229016919
831,48.12181632742226
832,55.96130949393024
833,38.66882190129319
835,38.39571025591747
836,47.76734836109209
837,40.967931943993584
838,41.91593635669431
839,32.821277419040484
840,51.861537671598995
841,47.920586377892285
842,44.059115019814925
843,42.86886552501319
844,30.22128418328774
846,50.977059543281946
847,65.0836971205423
848,22.171381370239285
850,49.56841223347241
851,46.23836447456234
852,35.13794780252437
853,47.672807221561634
854,17.167730895238684
855,44.90318697964269
856,25.519426101421946
857,34.9572915119073
858,40.835477743597124
859,43.85814382150006
860,29.895390608083396
861,48.5747548431898
862,25.751435975151118
865,38.99010225924985
866,43.27353173767774
867,48.50940599360933
868,36.94004163007774
869,43.281617285967606
870,28.82304770305795
871,53.20172753031489
872,32.49591597806081
873,39.89066854416394
874,21.856119362453544
875,41.20606435485793
877,52.69604047746831
878,24.287523237826765
879,39.0669336828052
880,22.89448865964675
881,38.12619648874716
882,56.39545890795883
883,30.127667574107477
884,30.12646193532702
885,33.15048131891171
886,48.6570703544508
887,64.13779570513451
888,22.863254833868442
889,52.05154372562649
891,33.097866560679996
892,41.784024702371184
895,52.524661983260096
896,46.09424676206296
899,33.29566451217547
900,48.74386310596262
901,25.35283068970425
903,64.77631564939806
904,53.39210102064997
905,37.17291270478128
906,39.815780615902945
908,41.01769760073775
909,32.8684181496294
910,50.11260856610225
911,16.764353684156116
912,66.18219452065127
913,39.254576707292436
914,47.7019895498829
915,25.301202145366137
916,34.4138911106569
917,44.988964323373075
918,41.69261004117659
919,64.659385814297
920,18.59566140402964
921,34.44727655553897
922,50.994708829729866
923,62.70966270736005
924,39.85791594180119
925,33.245269350597425
926,45.06337998631438
927,52.945966773304704
929,20.034628227304612
930,24.313946943155578
931,47.73735632549451
932,45.3245060281123
933,50.65164882915372
934,37.540748940168505
935,28.133211877355023
937,31.110148783702417
938,30.93593873590677
939,47.91268027892337
941,52.79178059879718
942,38.18455259941504
943,59.36123482632455
944,170.37008148991524
945,35.73410032004912
946,30.93593873590677
947,43.745832002879894
948,34.5573844542612
950,43.22056172322109
951,52.17671182203988
952,59.07194695715163
953,40.735289795814644
954,50.65916174420547
955,49.65518294211641
956,66.95422631657392
957,54.75106415349488
958,47.29552179412525
959,34.55601795096012
960,48.78999854650267
961,31.588394583839204
962,36.47675802530324
963,30.616606541279154
964,55.22714882243921
965,23.06893619834229
966,41.44826237769337
967,43.96130797430781
968,29.326985666170913
969,47.89651903925588
970,53.822806619583744
971,51.83469032483778
972,50.713548975541386
973,43.91736528620705
974,25.686940262338
975,22.76372033179296
976,53.03849558986691
977,31.4625168734414
979,32.09204767487398
981,36.81631150217234
982,32.80622614957811
983,53.19565596620376
985,36.8613539921768
986,46.64945163357572
987,47.409925885004114
988,52.716939476252094
989,37.389351439250866
990,23.05277311790033
991,26.10062798922527
992,33.58007204500418
993,33.8838134462359
994,20.295219226889124
995,56.52855460519502
996,49.03453346436378
997,36.79927755739861
998,79.83969254450321
999,44.75182271097196
1000,49.57052850422336
1002,39.098393037564705
1003,55.48861350491542
1004,52.071738877592594
1006,63.903532386191465
1007,37.849455787310966
1008,37.41421704701291
1009,50.673569448211914
1010,34.349348721669436
1011,32.54159061355059
1012,39.81059258162023
1013,44.838742123290245
1014,40.837383434993775
1015,46.87321659177298
1016,35.71982268164567
1017,47.03614940841305
1018,30.781540938907384
1019,49.776103253365726
1020,35.218824361448945
1021,50.378572768941694
1022,49.08921352146308
1023,30.25103301069212
1024,44.893793054478984
1025,37.60403903995212
1026,53.17529412466372
1027,34.99179732610067
1028,56.39272601083338
1029,54.4702691756643
1030,28.260525119255576
1031,38.09668240339705
1032,32.433991356939416
1033,44.520314634778636
1034,41.06758046595376
1035,58.59357730878156
1036,42.566225384707785
1037,48.61836705904473
1039,35.00151029667269
1040,43.44136622662282
1041,41.236661858749876
1042,25.485938294000405
1043,42.92822118529659
1044,53.20197034776147
1045,43.60265242672986
1046,29.911739378507693
1048,45.624749431100525
1049,56.84084659106166
